k=7 : a=238, b=418, c=600, length = 2512, b == a+c - False, <lcm - False
k=7 : a=238, b=838, c=180, length = 2512, b == a+c - False, <lcm - False
k=7 : a=250, b=418, c=588, length = 2512, b == a+c - False, <lcm - False
k=7 : a=250, b=838, c=168, length = 2512, b == a+c - False, <lcm - False
k=7 : a=280, b=208, c=768, length = 2512, b == a+c - False, <lcm - False
k=7 : a=280, b=628, c=348, length = 2512, b == a+c - True, <lcm - False
k=7 : a=348, b=208, c=700, length = 2512, b == a+c - False, <lcm - False
k=7 : a=348, b=418, c=490, length = 2512, b == a+c - False, <lcm - False
k=7 : a=348, b=628, c=280, length = 2512, b == a+c - True, <lcm - False
k=7 : a=348, b=838, c=70, length = 2512, b == a+c - False, <lcm - False
k=7 : a=418, b=418, c=420, length = 2512, b == a+c - False, <lcm - False
k=7 : a=420, b=208, c=628, length = 2512, b == a+c - False, <lcm - False
k=7 : a=420, b=418, c=418, length = 2512, b == a+c - False, <lcm - False
k=7 : a=420, b=628, c=208, length = 2512, b == a+c - True, <lcm - False
k=7 : a=448, b=208, c=600, length = 2512, b == a+c - False, <lcm - False
k=7 : a=448, b=628, c=180, length = 2512, b == a+c - True, <lcm - False
k=7 : a=460, b=208, c=588, length = 2512, b == a+c - False, <lcm - False
k=7 : a=460, b=628, c=168, length = 2512, b == a+c - True, <lcm - False
k=7 : a=490, b=418, c=348, length = 2512, b == a+c - False, <lcm - False
k=7 : a=588, b=208, c=460, length = 2512, b == a+c - False, <lcm - False
k=7 : a=588, b=418, c=250, length = 2512, b == a+c - False, <lcm - False
k=7 : a=588, b=628, c=40, length = 2512, b == a+c - True, <lcm - False
k=7 : a=600, b=208, c=448, length = 2512, b == a+c - False, <lcm - False
k=7 : a=600, b=418, c=238, length = 2512, b == a+c - False, <lcm - False
k=7 : a=600, b=628, c=28, length = 2512, b == a+c - True, <lcm - False
k=7 : a=628, b=208, c=420, length = 2512, b == a+c - False, <lcm - False
k=7 : a=658, b=418, c=180, length = 2512, b == a+c - False, <lcm - False
k=7 : a=670, b=418, c=168, length = 2512, b == a+c - False, <lcm - False
k=7 : a=700, b=208, c=348, length = 2512, b == a+c - False, <lcm - False
k=7 : a=768, b=208, c=280, length = 2512, b == a+c - False, <lcm - False
k=7 : a=768, b=418, c=70, length = 2512, b == a+c - False, <lcm - False
k=7 : a=840, b=208, c=208, length = 2512, b == a+c - False, <lcm - False
k=7 : a=868, b=208, c=180, length = 2512, b == a+c - False, <lcm - False
k=7 : a=880, b=208, c=168, length = 2512, b == a+c - False, <lcm - False
k=7 : a=1008, b=208, c=40, length = 2512, b == a+c - False, <lcm - False
k=7 : a=1020, b=208, c=28, length = 2512, b == a+c - False, <lcm - False
k=7 : a=119, b=419, c=720, length = 2516, b == a+c - False, <lcm - False
k=7 : a=119, b=839, c=300, length = 2516, b == a+c - False, <lcm - False
k=7 : a=209, b=209, c=840, length = 2516, b == a+c - False, <lcm - False
k=7 : a=209, b=629, c=420, length = 2516, b == a+c - True, <lcm - False
k=7 : a=300, b=209, c=749, length = 2516, b == a+c - False, <lcm - False
k=7 : a=300, b=419, c=539, length = 2516, b == a+c - False, <lcm - False
k=7 : a=300, b=629, c=329, length = 2516, b == a+c - True, <lcm - False
k=7 : a=300, b=839, c=119, length = 2516, b == a+c - False, <lcm - False
k=7 : a=329, b=209, c=720, length = 2516, b == a+c - False, <lcm - False
k=7 : a=329, b=629, c=300, length = 2516, b == a+c - True, <lcm - False
k=7 : a=419, b=419, c=420, length = 2516, b == a+c - False, <lcm - False
k=7 : a=420, b=209, c=629, length = 2516, b == a+c - False, <lcm - False
k=7 : a=420, b=419, c=419, length = 2516, b == a+c - False, <lcm - False
k=7 : a=420, b=629, c=209, length = 2516, b == a+c - True, <lcm - False
k=7 : a=539, b=419, c=300, length = 2516, b == a+c - False, <lcm - False
k=7 : a=629, b=209, c=420, length = 2516, b == a+c - False, <lcm - False
k=7 : a=720, b=209, c=329, length = 2516, b == a+c - False, <lcm - False
k=7 : a=720, b=419, c=119, length = 2516, b == a+c - False, <lcm - False
k=7 : a=749, b=209, c=300, length = 2516, b == a+c - False, <lcm - False
k=7 : a=840, b=209, c=209, length = 2516, b == a+c - False, <lcm - False
k=7 : a=1, b=420, c=839, length = 2520, b == a+c - False, <lcm - False
k=7 : a=1, b=840, c=419, length = 2520, b == a+c - False, <lcm - False
k=7 : a=2, b=420, c=838, length = 2520, b == a+c - False, <lcm - False
k=7 : a=2, b=840, c=418, length = 2520, b == a+c - False, <lcm - False
k=7 : a=3, b=420, c=837, length = 2520, b == a+c - False, <lcm - False
k=7 : a=3, b=840, c=417, length = 2520, b == a+c - False, <lcm - False
k=7 : a=4, b=420, c=836, length = 2520, b == a+c - False, <lcm - False
k=7 : a=4, b=840, c=416, length = 2520, b == a+c - False, <lcm - False
k=7 : a=5, b=420, c=835, length = 2520, b == a+c - False, <lcm - False
k=7 : a=5, b=840, c=415, length = 2520, b == a+c - False, <lcm - False
k=7 : a=6, b=210, c=1044, length = 2520, b == a+c - False, <lcm - False
k=7 : a=6, b=420, c=834, length = 2520, b == a+c - False, <lcm - False
k=7 : a=6, b=630, c=624, length = 2520, b == a+c - True, <lcm - False
k=7 : a=6, b=840, c=414, length = 2520, b == a+c - False, <lcm - False
k=7 : a=6, b=1050, c=204, length = 2520, b == a+c - False, <lcm - False
k=7 : a=7, b=420, c=833, length = 2520, b == a+c - False, <lcm - False
k=7 : a=7, b=840, c=413, length = 2520, b == a+c - False, <lcm - False
k=7 : a=8, b=420, c=832, length = 2520, b == a+c - False, <lcm - False
k=7 : a=8, b=840, c=412, length = 2520, b == a+c - False, <lcm - False
k=7 : a=9, b=420, c=831, length = 2520, b == a+c - False, <lcm - False
k=7 : a=9, b=840, c=411, length = 2520, b == a+c - False, <lcm - False
k=7 : a=10, b=420, c=830, length = 2520, b == a+c - False, <lcm - False
k=7 : a=10, b=840, c=410, length = 2520, b == a+c - False, <lcm - False
k=7 : a=11, b=420, c=829, length = 2520, b == a+c - False, <lcm - False
k=7 : a=11, b=840, c=409, length = 2520, b == a+c - False, <lcm - False
k=7 : a=12, b=210, c=1038, length = 2520, b == a+c - False, <lcm - False
k=7 : a=12, b=420, c=828, length = 2520, b == a+c - False, <lcm - False
k=7 : a=12, b=630, c=618, length = 2520, b == a+c - True, <lcm - False
k=7 : a=12, b=840, c=408, length = 2520, b == a+c - False, <lcm - False
k=7 : a=12, b=1050, c=198, length = 2520, b == a+c - False, <lcm - False
k=7 : a=13, b=420, c=827, length = 2520, b == a+c - False, <lcm - False
k=7 : a=13, b=840, c=407, length = 2520, b == a+c - False, <lcm - False
k=7 : a=14, b=420, c=826, length = 2520, b == a+c - False, <lcm - False
k=7 : a=14, b=840, c=406, length = 2520, b == a+c - False, <lcm - False
k=7 : a=15, b=420, c=825, length = 2520, b == a+c - False, <lcm - False
k=7 : a=15, b=840, c=405, length = 2520, b == a+c - False, <lcm - False
k=7 : a=16, b=420, c=824, length = 2520, b == a+c - False, <lcm - False
k=7 : a=16, b=840, c=404, length = 2520, b == a+c - False, <lcm - False
k=7 : a=17, b=420, c=823, length = 2520, b == a+c - False, <lcm - False
k=7 : a=17, b=840, c=403, length = 2520, b == a+c - False, <lcm - False
k=7 : a=18, b=210, c=1032, length = 2520, b == a+c - False, <lcm - False
k=7 : a=18, b=420, c=822, length = 2520, b == a+c - False, <lcm - False
k=7 : a=18, b=630, c=612, length = 2520, b == a+c - True, <lcm - False
k=7 : a=18, b=840, c=402, length = 2520, b == a+c - False, <lcm - False
k=7 : a=18, b=1050, c=192, length = 2520, b == a+c - False, <lcm - False
k=7 : a=19, b=420, c=821, length = 2520, b == a+c - False, <lcm - False
k=7 : a=19, b=840, c=401, length = 2520, b == a+c - False, <lcm - False
k=7 : a=20, b=420, c=820, length = 2520, b == a+c - False, <lcm - False
k=7 : a=20, b=840, c=400, length = 2520, b == a+c - False, <lcm - False
k=7 : a=21, b=420, c=819, length = 2520, b == a+c - False, <lcm - False
k=7 : a=21, b=840, c=399, length = 2520, b == a+c - False, <lcm - False
k=7 : a=22, b=420, c=818, length = 2520, b == a+c - False, <lcm - False
k=7 : a=22, b=840, c=398, length = 2520, b == a+c - False, <lcm - False
k=7 : a=23, b=420, c=817, length = 2520, b == a+c - False, <lcm - False
k=7 : a=23, b=840, c=397, length = 2520, b == a+c - False, <lcm - False
k=7 : a=24, b=210, c=1026, length = 2520, b == a+c - False, <lcm - False
k=7 : a=24, b=420, c=816, length = 2520, b == a+c - False, <lcm - False
k=7 : a=24, b=630, c=606, length = 2520, b == a+c - True, <lcm - False
k=7 : a=24, b=840, c=396, length = 2520, b == a+c - False, <lcm - False
k=7 : a=24, b=1050, c=186, length = 2520, b == a+c - False, <lcm - False
k=7 : a=25, b=420, c=815, length = 2520, b == a+c - False, <lcm - False
k=7 : a=25, b=840, c=395, length = 2520, b == a+c - False, <lcm - False
k=7 : a=26, b=420, c=814, length = 2520, b == a+c - False, <lcm - False
k=7 : a=26, b=840, c=394, length = 2520, b == a+c - False, <lcm - False
k=7 : a=27, b=420, c=813, length = 2520, b == a+c - False, <lcm - False
k=7 : a=27, b=840, c=393, length = 2520, b == a+c - False, <lcm - False
k=7 : a=28, b=420, c=812, length = 2520, b == a+c - False, <lcm - False
k=7 : a=28, b=840, c=392, length = 2520, b == a+c - False, <lcm - False
k=7 : a=29, b=420, c=811, length = 2520, b == a+c - False, <lcm - False
k=7 : a=29, b=840, c=391, length = 2520, b == a+c - False, <lcm - False
k=7 : a=30, b=210, c=1020, length = 2520, b == a+c - False, <lcm - False
k=7 : a=30, b=420, c=810, length = 2520, b == a+c - False, <lcm - False
k=7 : a=30, b=630, c=600, length = 2520, b == a+c - True, <lcm - False
k=7 : a=30, b=840, c=390, length = 2520, b == a+c - False, <lcm - False
k=7 : a=30, b=1050, c=180, length = 2520, b == a+c - False, <lcm - False
k=7 : a=31, b=420, c=809, length = 2520, b == a+c - False, <lcm - False
k=7 : a=31, b=840, c=389, length = 2520, b == a+c - False, <lcm - False
k=7 : a=32, b=420, c=808, length = 2520, b == a+c - False, <lcm - False
k=7 : a=32, b=840, c=388, length = 2520, b == a+c - False, <lcm - False
k=7 : a=33, b=420, c=807, length = 2520, b == a+c - False, <lcm - False
k=7 : a=33, b=840, c=387, length = 2520, b == a+c - False, <lcm - False
k=7 : a=34, b=420, c=806, length = 2520, b == a+c - False, <lcm - False
k=7 : a=34, b=840, c=386, length = 2520, b == a+c - False, <lcm - False
k=7 : a=35, b=420, c=805, length = 2520, b == a+c - False, <lcm - False
k=7 : a=35, b=840, c=385, length = 2520, b == a+c - False, <lcm - False
k=7 : a=36, b=210, c=1014, length = 2520, b == a+c - False, <lcm - False
k=7 : a=36, b=420, c=804, length = 2520, b == a+c - False, <lcm - False
k=7 : a=36, b=630, c=594, length = 2520, b == a+c - True, <lcm - False
k=7 : a=36, b=840, c=384, length = 2520, b == a+c - False, <lcm - False
k=7 : a=36, b=1050, c=174, length = 2520, b == a+c - False, <lcm - False
k=7 : a=37, b=420, c=803, length = 2520, b == a+c - False, <lcm - False
k=7 : a=37, b=840, c=383, length = 2520, b == a+c - False, <lcm - False
k=7 : a=38, b=420, c=802, length = 2520, b == a+c - False, <lcm - False
k=7 : a=38, b=840, c=382, length = 2520, b == a+c - False, <lcm - False
k=7 : a=39, b=420, c=801, length = 2520, b == a+c - False, <lcm - False
k=7 : a=39, b=840, c=381, length = 2520, b == a+c - False, <lcm - False
k=7 : a=40, b=420, c=800, length = 2520, b == a+c - False, <lcm - False
k=7 : a=40, b=840, c=380, length = 2520, b == a+c - False, <lcm - False
k=7 : a=41, b=420, c=799, length = 2520, b == a+c - False, <lcm - False
k=7 : a=41, b=840, c=379, length = 2520, b == a+c - False, <lcm - False
k=7 : a=42, b=210, c=1008, length = 2520, b == a+c - False, <lcm - False
k=7 : a=42, b=420, c=798, length = 2520, b == a+c - False, <lcm - False
k=7 : a=42, b=630, c=588, length = 2520, b == a+c - True, <lcm - False
k=7 : a=42, b=840, c=378, length = 2520, b == a+c - False, <lcm - False
k=7 : a=42, b=1050, c=168, length = 2520, b == a+c - False, <lcm - False
k=7 : a=43, b=420, c=797, length = 2520, b == a+c - False, <lcm - False
k=7 : a=43, b=840, c=377, length = 2520, b == a+c - False, <lcm - False
k=7 : a=44, b=420, c=796, length = 2520, b == a+c - False, <lcm - False
k=7 : a=44, b=840, c=376, length = 2520, b == a+c - False, <lcm - False
k=7 : a=45, b=420, c=795, length = 2520, b == a+c - False, <lcm - False
k=7 : a=45, b=840, c=375, length = 2520, b == a+c - False, <lcm - False
k=7 : a=46, b=420, c=794, length = 2520, b == a+c - False, <lcm - False
k=7 : a=46, b=840, c=374, length = 2520, b == a+c - False, <lcm - False
k=7 : a=47, b=420, c=793, length = 2520, b == a+c - False, <lcm - False
k=7 : a=47, b=840, c=373, length = 2520, b == a+c - False, <lcm - False
k=7 : a=48, b=210, c=1002, length = 2520, b == a+c - False, <lcm - False
k=7 : a=48, b=420, c=792, length = 2520, b == a+c - False, <lcm - False
k=7 : a=48, b=630, c=582, length = 2520, b == a+c - True, <lcm - False
k=7 : a=48, b=840, c=372, length = 2520, b == a+c - False, <lcm - False
k=7 : a=48, b=1050, c=162, length = 2520, b == a+c - False, <lcm - False
k=7 : a=49, b=420, c=791, length = 2520, b == a+c - False, <lcm - False
k=7 : a=49, b=840, c=371, length = 2520, b == a+c - False, <lcm - False
k=7 : a=50, b=420, c=790, length = 2520, b == a+c - False, <lcm - False
k=7 : a=50, b=840, c=370, length = 2520, b == a+c - False, <lcm - False
k=7 : a=51, b=420, c=789, length = 2520, b == a+c - False, <lcm - False
k=7 : a=51, b=840, c=369, length = 2520, b == a+c - False, <lcm - False
k=7 : a=52, b=420, c=788, length = 2520, b == a+c - False, <lcm - False
k=7 : a=52, b=840, c=368, length = 2520, b == a+c - False, <lcm - False
k=7 : a=53, b=420, c=787, length = 2520, b == a+c - False, <lcm - False
k=7 : a=53, b=840, c=367, length = 2520, b == a+c - False, <lcm - False
k=7 : a=54, b=210, c=996, length = 2520, b == a+c - False, <lcm - False
k=7 : a=54, b=420, c=786, length = 2520, b == a+c - False, <lcm - False
k=7 : a=54, b=630, c=576, length = 2520, b == a+c - True, <lcm - False
k=7 : a=54, b=840, c=366, length = 2520, b == a+c - False, <lcm - False
k=7 : a=54, b=1050, c=156, length = 2520, b == a+c - False, <lcm - False
k=7 : a=55, b=420, c=785, length = 2520, b == a+c - False, <lcm - False
k=7 : a=55, b=840, c=365, length = 2520, b == a+c - False, <lcm - False
k=7 : a=56, b=420, c=784, length = 2520, b == a+c - False, <lcm - False
k=7 : a=56, b=840, c=364, length = 2520, b == a+c - False, <lcm - False
k=7 : a=57, b=420, c=783, length = 2520, b == a+c - False, <lcm - False
k=7 : a=57, b=840, c=363, length = 2520, b == a+c - False, <lcm - False
k=7 : a=58, b=420, c=782, length = 2520, b == a+c - False, <lcm - False
k=7 : a=58, b=840, c=362, length = 2520, b == a+c - False, <lcm - False
k=7 : a=59, b=420, c=781, length = 2520, b == a+c - False, <lcm - False
k=7 : a=59, b=840, c=361, length = 2520, b == a+c - False, <lcm - False
k=7 : a=60, b=210, c=990, length = 2520, b == a+c - False, <lcm - False
k=7 : a=60, b=420, c=780, length = 2520, b == a+c - False, <lcm - False
k=7 : a=60, b=630, c=570, length = 2520, b == a+c - True, <lcm - False
k=7 : a=60, b=840, c=360, length = 2520, b == a+c - False, <lcm - False
k=7 : a=60, b=1050, c=150, length = 2520, b == a+c - False, <lcm - False
k=7 : a=61, b=420, c=779, length = 2520, b == a+c - False, <lcm - False
k=7 : a=61, b=840, c=359, length = 2520, b == a+c - False, <lcm - False
k=7 : a=62, b=420, c=778, length = 2520, b == a+c - False, <lcm - False
k=7 : a=62, b=840, c=358, length = 2520, b == a+c - False, <lcm - False
k=7 : a=63, b=420, c=777, length = 2520, b == a+c - False, <lcm - False
k=7 : a=63, b=840, c=357, length = 2520, b == a+c - False, <lcm - False
k=7 : a=64, b=420, c=776, length = 2520, b == a+c - False, <lcm - False
k=7 : a=64, b=840, c=356, length = 2520, b == a+c - False, <lcm - False
k=7 : a=65, b=420, c=775, length = 2520, b == a+c - False, <lcm - False
k=7 : a=65, b=840, c=355, length = 2520, b == a+c - False, <lcm - False
k=7 : a=66, b=210, c=984, length = 2520, b == a+c - False, <lcm - False
k=7 : a=66, b=420, c=774, length = 2520, b == a+c - False, <lcm - False
k=7 : a=66, b=630, c=564, length = 2520, b == a+c - True, <lcm - False
k=7 : a=66, b=840, c=354, length = 2520, b == a+c - False, <lcm - False
k=7 : a=66, b=1050, c=144, length = 2520, b == a+c - False, <lcm - False
k=7 : a=67, b=420, c=773, length = 2520, b == a+c - False, <lcm - False
k=7 : a=67, b=840, c=353, length = 2520, b == a+c - False, <lcm - False
k=7 : a=68, b=420, c=772, length = 2520, b == a+c - False, <lcm - False
k=7 : a=68, b=840, c=352, length = 2520, b == a+c - False, <lcm - False
k=7 : a=69, b=420, c=771, length = 2520, b == a+c - False, <lcm - False
k=7 : a=69, b=840, c=351, length = 2520, b == a+c - False, <lcm - False
k=7 : a=70, b=420, c=770, length = 2520, b == a+c - False, <lcm - False
k=7 : a=70, b=840, c=350, length = 2520, b == a+c - False, <lcm - False
k=7 : a=71, b=420, c=769, length = 2520, b == a+c - False, <lcm - False
k=7 : a=71, b=840, c=349, length = 2520, b == a+c - False, <lcm - False
k=7 : a=72, b=210, c=978, length = 2520, b == a+c - False, <lcm - False
k=7 : a=72, b=420, c=768, length = 2520, b == a+c - False, <lcm - False
k=7 : a=72, b=630, c=558, length = 2520, b == a+c - True, <lcm - False
k=7 : a=72, b=840, c=348, length = 2520, b == a+c - False, <lcm - False
k=7 : a=72, b=1050, c=138, length = 2520, b == a+c - False, <lcm - False
k=7 : a=73, b=420, c=767, length = 2520, b == a+c - False, <lcm - False
k=7 : a=73, b=840, c=347, length = 2520, b == a+c - False, <lcm - False
k=7 : a=74, b=420, c=766, length = 2520, b == a+c - False, <lcm - False
k=7 : a=74, b=840, c=346, length = 2520, b == a+c - False, <lcm - False
k=7 : a=75, b=420, c=765, length = 2520, b == a+c - False, <lcm - False
k=7 : a=75, b=840, c=345, length = 2520, b == a+c - False, <lcm - False
k=7 : a=76, b=420, c=764, length = 2520, b == a+c - False, <lcm - False
k=7 : a=76, b=840, c=344, length = 2520, b == a+c - False, <lcm - False
k=7 : a=77, b=420, c=763, length = 2520, b == a+c - False, <lcm - False
k=7 : a=77, b=840, c=343, length = 2520, b == a+c - False, <lcm - False
k=7 : a=78, b=210, c=972, length = 2520, b == a+c - False, <lcm - False
k=7 : a=78, b=420, c=762, length = 2520, b == a+c - False, <lcm - False
k=7 : a=78, b=630, c=552, length = 2520, b == a+c - True, <lcm - False
k=7 : a=78, b=840, c=342, length = 2520, b == a+c - False, <lcm - False
k=7 : a=78, b=1050, c=132, length = 2520, b == a+c - False, <lcm - False
k=7 : a=79, b=420, c=761, length = 2520, b == a+c - False, <lcm - False
k=7 : a=79, b=840, c=341, length = 2520, b == a+c - False, <lcm - False
k=7 : a=80, b=420, c=760, length = 2520, b == a+c - False, <lcm - False
k=7 : a=80, b=840, c=340, length = 2520, b == a+c - False, <lcm - False
